number	latency	duration	channel	bvtime	type	code	urevent
1421.000000	691972.500000	0.000000			RP		4608.000000
1422.000000	692350.000000	1.000000	0.000000		S 44	Stimulus	417.000000
1423.000000	692406.000000	1.000000	0.000000		S 11	Stimulus	418.000000
1424.000000	692632.000000	0.000000			RP		4609.000000
1425.000000	693269.500000	0.000000			RP		4610.000000
1426.000000	693910.500000	0.000000			RP		4611.000000
1427.000000	694036.000000	1.000000	0.000000		S 41	Stimulus	419.000000
1428.000000	694137.000000	1.000000	0.000000		S 42	Stimulus	420.000000
1429.000000	694571.000000	0.000000			RP		4612.000000
1430.000000	695142.000000	1.000000	0.000000		S  1	Stimulus	421.000000
1431.000000	695250.000000	0.000000			RP		4613.000000
1432.000000	695935.500000	0.000000			RP		4614.000000
1433.000000	696405.000000	1.000000	0.000000		S 44	Stimulus	422.000000
1434.000000	696460.000000	1.000000	0.000000		S 11	Stimulus	423.000000
1435.000000	696606.000000	0.000000			RP		4615.000000
1436.000000	697271.000000	0.000000			RP		4616.000000
1437.000000	697948.500000	0.000000			RP		4617.000000
1438.000000	698225.000000	1.000000	0.000000		S 41	Stimulus	424.000000
1439.000000	698325.000000	1.000000	0.000000		S 42	Stimulus	425.000000
1440.000000	698595.500000	0.000000			RP		4618.000000
1441.000000	699200.000000	0.000000			RP		4619.000000
1442.000000	699331.000000	1.000000	0.000000		S  2	Stimulus	426.000000
1443.000000	699795.500000	0.000000			RP		4620.000000
1444.000000	700404.500000	0.000000			RP		4621.000000
1445.000000	701022.500000	0.000000			RP		4622.000000
1446.000000	701073.000000	1.000000	0.000000		S 44	Stimulus	427.000000
1447.000000	701129.000000	1.000000	0.000000		S 11	Stimulus	428.000000
1448.000000	701686.500000	0.000000			RP		4623.000000
1449.000000	702391.000000	0.000000			RP		4624.000000
1450.000000	702681.000000	1.000000	0.000000		S 41	Stimulus	429.000000
1451.000000	702782.000000	1.000000	0.000000		S 42	Stimulus	430.000000
1452.000000	703146.500000	0.000000			RP		4625.000000
1453.000000	703787.000000	1.000000	0.000000		S  6	Stimulus	431.000000
1454.000000	703887.500000	0.000000			RP		4626.000000
1455.000000	704607.500000	0.000000			RP		4627.000000
1456.000000	705330.500000	0.000000			RP		4628.000000
1457.000000	705440.000000	1.000000	0.000000		S 44	Stimulus	432.000000
1458.000000	705496.000000	1.000000	0.000000		S 11	Stimulus	433.000000
1459.000000	706067.500000	0.000000			RP		4629.000000
1460.000000	706775.500000	0.000000			RP		4630.000000
1461.000000	707161.000000	1.000000	0.000000		S 41	Stimulus	434.000000
1462.000000	707261.000000	1.000000	0.000000		S 42	Stimulus	435.000000
1463.000000	707443.500000	0.000000			RP		4631.000000
1464.000000	708096.500000	0.000000			RP		4632.000000
1465.000000	708266.000000	1.000000	0.000000		S  4	Stimulus	436.000000
1466.000000	708761.000000	0.000000			RP		4633.000000
1467.000000	709435.500000	0.000000			RP		4634.000000
1468.000000	709729.000000	1.000000	0.000000		S 44	Stimulus	437.000000
1469.000000	709785.000000	1.000000	0.000000		S 11	Stimulus	438.000000
1470.000000	710110.500000	0.000000			RP		4635.000000
1471.000000	710756.500000	0.000000			RP		4636.000000
1472.000000	711411.000000	0.000000			RP		4637.000000
1473.000000	711662.000000	1.000000	0.000000		S 41	Stimulus	439.000000
1474.000000	711762.000000	1.000000	0.000000		S 42	Stimulus	440.000000
1475.000000	712089.500000	0.000000			RP		4638.000000
1476.000000	712768.000000	1.000000	0.000000		S  3	Stimulus	441.000000
1477.000000	712791.500000	0.000000			RP		4639.000000
1478.000000	713481.000000	0.000000			RP		4640.000000
1479.000000	714150.000000	0.000000			RP		4641.000000
1480.000000	714454.000000	1.000000	0.000000		S 44	Stimulus	442.000000
1481.000000	714510.000000	1.000000	0.000000		S 11	Stimulus	443.000000
1482.000000	714836.000000	0.000000			RP		4642.000000
1483.000000	715527.500000	0.000000			RP		4643.000000
1484.000000	716051.000000	1.000000	0.000000		S 41	Stimulus	444.000000
1485.000000	716152.000000	1.000000	0.000000		S 42	Stimulus	445.000000
1486.000000	716257.000000	0.000000			RP		4644.000000
1487.000000	716984.000000	0.000000			RP		4645.000000
1488.000000	717157.000000	1.000000	0.000000		S  2	Stimulus	446.000000
1489.000000	717696.000000	0.000000			RP		4646.000000
1490.000000	718431.500000	0.000000			RP		4647.000000
1491.000000	719056.000000	1.000000	0.000000		S 44	Stimulus	447.000000
1492.000000	719112.000000	1.000000	0.000000		S 11	Stimulus	448.000000
1493.000000	719188.000000	0.000000			RP		4648.000000
1494.000000	719924.000000	0.000000			RP		4649.000000
1495.000000	720621.000000	0.000000			RP		4650.000000
1496.000000	720809.000000	1.000000	0.000000		S 41	Stimulus	449.000000
1497.000000	720910.000000	1.000000	0.000000		S 42	Stimulus	450.000000
1498.000000	721316.000000	0.000000			RP		4651.000000
1499.000000	721915.000000	1.000000	0.000000		S  1	Stimulus	451.000000
1500.000000	722021.000000	0.000000			RP		4652.000000
1501.000000	722736.500000	0.000000			RP		4653.000000
1502.000000	722753.000000	1.000000	0.000000		S 44	Stimulus	452.000000
1503.000000	722809.000000	1.000000	0.000000		S 11	Stimulus	453.000000
1504.000000	723467.500000	0.000000			RP		4654.000000
1505.000000	724186.000000	0.000000			RP		4655.000000
1506.000000	724674.000000	1.000000	0.000000		S 41	Stimulus	454.000000
1507.000000	724774.000000	1.000000	0.000000		S 42	Stimulus	455.000000
1508.000000	724937.000000	0.000000			RP		4656.000000
1509.000000	725741.500000	0.000000			RP		4657.000000
1510.000000	725780.000000	1.000000	0.000000		S  7	Stimulus	456.000000
1511.000000	726571.000000	0.000000			RP		4658.000000
1512.000000	727371.000000	0.000000			RP		4659.000000
1513.000000	727712.000000	1.000000	0.000000		S 44	Stimulus	457.000000
1514.000000	727768.000000	1.000000	0.000000		S 11	Stimulus	458.000000
1515.000000	728113.500000	0.000000			RP		4660.000000
1516.000000	728825.000000	0.000000			RP		4661.000000
1517.000000	729540.500000	0.000000			RP		4662.000000
1518.000000	729555.000000	1.000000	0.000000		S 41	Stimulus	459.000000
1519.000000	729656.000000	1.000000	0.000000		S 42	Stimulus	460.000000
1520.000000	730282.000000	0.000000			RP		4663.000000
1521.000000	730661.000000	1.000000	0.000000		S  6	Stimulus	461.000000
1522.000000	731017.500000	0.000000			RP		4664.000000
1523.000000	731644.000000	1.000000	0.000000		S 44	Stimulus	462.000000
1524.000000	731700.000000	1.000000	0.000000		S 11	Stimulus	463.000000
1525.000000	731722.500000	0.000000			RP		4665.000000
1526.000000	732417.000000	0.000000			RP		4666.000000
1527.000000	733146.500000	0.000000			RP		4667.000000
1528.000000	733197.000000	1.000000	0.000000		S 41	Stimulus	464.000000
1529.000000	733297.000000	1.000000	0.000000		S 42	Stimulus	465.000000
1530.000000	733921.000000	0.000000			RP		4668.000000
1531.000000	734302.000000	1.000000	0.000000		S  1	Stimulus	466.000000
1532.000000	734698.000000	0.000000			RP		4669.000000
1533.000000	735459.000000	0.000000			RP		4670.000000
1534.000000	736156.000000	1.000000	0.000000		S 44	Stimulus	467.000000
1535.000000	736212.000000	1.000000	0.000000		S 11	Stimulus	468.000000
1536.000000	736239.000000	0.000000			RP		4671.000000
1537.000000	737019.000000	0.000000			RP		4672.000000
1538.000000	737799.500000	0.000000			RP		4673.000000
1539.000000	737876.000000	1.000000	0.000000		S 41	Stimulus	469.000000
1540.000000	737977.000000	1.000000	0.000000		S 42	Stimulus	470.000000
1541.000000	738551.000000	0.000000			RP		4674.000000
1542.000000	738982.000000	1.000000	0.000000		S  3	Stimulus	471.000000
1543.000000	739291.000000	0.000000			RP		4675.000000
1544.000000	740024.500000	0.000000			RP		4676.000000
1545.000000	740602.000000	1.000000	0.000000		S 44	Stimulus	472.000000
1546.000000	740657.000000	1.000000	0.000000		S 11	Stimulus	473.000000
1547.000000	740731.000000	0.000000			RP		4677.000000
1548.000000	741412.000000	0.000000			RP		4678.000000
1549.000000	742093.000000	0.000000			RP		4679.000000
1550.000000	742500.000000	1.000000	0.000000		S 41	Stimulus	474.000000
1551.000000	742601.000000	1.000000	0.000000		S 42	Stimulus	475.000000
1552.000000	742801.000000	0.000000			RP		4680.000000
1553.000000	743552.000000	0.000000			RP		4681.000000
1554.000000	743606.000000	1.000000	0.000000		S  8	Stimulus	476.000000
1555.000000	744312.500000	0.000000			RP		4682.000000
1556.000000	745062.500000	0.000000			RP		4683.000000
1557.000000	745405.000000	1.000000	0.000000		S 44	Stimulus	477.000000
1558.000000	745460.000000	1.000000	0.000000		S 11	Stimulus	478.000000
1559.000000	745831.000000	0.000000			RP		4684.000000
1560.000000	746604.500000	0.000000			RP		4685.000000
1561.000000	747325.000000	1.000000	0.000000		S 41	Stimulus	479.000000
1562.000000	747379.500000	0.000000			RP		4686.000000
1563.000000	747426.000000	1.000000	0.000000		S 42	Stimulus	480.000000
1564.000000	748136.500000	0.000000			RP		4687.000000
1565.000000	748431.000000	1.000000	0.000000		S  7	Stimulus	481.000000
1566.000000	748881.500000	0.000000			RP		4688.000000
1567.000000	749626.000000	0.000000			RP		4689.000000
1568.000000	749649.000000	1.000000	0.000000		S 44	Stimulus	482.000000
1569.000000	749705.000000	1.000000	0.000000		S 11	Stimulus	483.000000
1570.000000	750371.500000	0.000000			RP		4690.000000
1571.000000	751115.000000	0.000000			RP		4691.000000
1572.000000	751268.000000	1.000000	0.000000		S 41	Stimulus	484.000000
1573.000000	751369.000000	1.000000	0.000000		S 42	Stimulus	485.000000
1574.000000	751845.000000	0.000000			RP		4692.000000
1575.000000	752374.000000	1.000000	0.000000		S  3	Stimulus	486.000000
1576.000000	752569.000000	0.000000			RP		4693.000000
1577.000000	753302.000000	0.000000			RP		4694.000000
1578.000000	754019.000000	0.000000			RP		4695.000000
1579.000000	754150.000000	1.000000	0.000000		S 44	Stimulus	487.000000
1580.000000	754206.000000	1.000000	0.000000		S 11	Stimulus	488.000000
1581.000000	754723.500000	0.000000			RP		4696.000000
1582.000000	755413.000000	0.000000			RP		4697.000000
1583.000000	755982.000000	1.000000	0.000000		S 41	Stimulus	489.000000
1584.000000	756083.000000	1.000000	0.000000		S 42	Stimulus	490.000000
1585.000000	756092.500000	0.000000			RP		4698.000000
1586.000000	756797.000000	0.000000			RP		4699.000000
1587.000000	757088.000000	1.000000	0.000000		S  8	Stimulus	491.000000
1588.000000	757522.500000	0.000000			RP		4700.000000
1589.000000	758255.500000	0.000000			RP		4701.000000
1590.000000	758584.000000	1.000000	0.000000		S 44	Stimulus	492.000000
1591.000000	758640.000000	1.000000	0.000000		S 11	Stimulus	493.000000
1592.000000	758963.000000	0.000000			RP		4702.000000
1593.000000	759658.000000	0.000000			RP		4703.000000
1594.000000	760237.000000	1.000000	0.000000		S 41	Stimulus	494.000000
1595.000000	760338.000000	1.000000	0.000000		S 42	Stimulus	495.000000
1596.000000	760355.500000	0.000000			RP		4704.000000
1597.000000	761067.000000	0.000000			RP		4705.000000
1598.000000	761343.000000	1.000000	0.000000		S  7	Stimulus	496.000000
1599.000000	761782.500000	0.000000			RP		4706.000000
1600.000000	762487.000000	0.000000			RP		4707.000000
1601.000000	762807.000000	1.000000	0.000000		S 44	Stimulus	497.000000
1602.000000	762862.000000	1.000000	0.000000		S 11	Stimulus	498.000000
1603.000000	763203.500000	0.000000			RP		4708.000000
1604.000000	763923.500000	0.000000			RP		4709.000000
1605.000000	764471.000000	1.000000	0.000000		S 41	Stimulus	499.000000
1606.000000	764571.000000	1.000000	0.000000		S 42	Stimulus	500.000000
1607.000000	764647.500000	0.000000			RP		4710.000000
1608.000000	765366.000000	0.000000			RP		4711.000000
1609.000000	765576.000000	1.000000	0.000000		S  5	Stimulus	501.000000
1610.000000	766079.500000	0.000000			RP		4712.000000
1611.000000	766727.000000	1.000000	0.000000		S 44	Stimulus	502.000000
1612.000000	766783.000000	1.000000	0.000000		S 11	Stimulus	503.000000
1613.000000	766812.500000	0.000000			RP		4713.000000
1614.000000	767564.500000	0.000000			RP		4714.000000
1615.000000	768279.500000	0.000000			RP		4715.000000
1616.000000	768503.000000	1.000000	0.000000		S 41	Stimulus	504.000000
1617.000000	768603.000000	1.000000	0.000000		S 42	Stimulus	505.000000
1618.000000	768965.000000	0.000000			RP		4716.000000
1619.000000	769608.000000	1.000000	0.000000		S  5	Stimulus	506.000000
1620.000000	769656.000000	0.000000			RP		4717.000000
1621.000000	770364.000000	0.000000			RP		4718.000000
1622.000000	770904.000000	1.000000	0.000000		S 44	Stimulus	507.000000
1623.000000	770960.000000	1.000000	0.000000		S 11	Stimulus	508.000000
1624.000000	771082.500000	0.000000			RP		4719.000000
1625.000000	771784.500000	0.000000			RP		4720.000000
1626.000000	772467.000000	0.000000			RP		4721.000000
1627.000000	772769.000000	1.000000	0.000000		S 41	Stimulus	509.000000
1628.000000	772870.000000	1.000000	0.000000		S 42	Stimulus	510.000000
1629.000000	773166.000000	0.000000			RP		4722.000000
1630.000000	773875.000000	1.000000	0.000000		S  2	Stimulus	511.000000
1631.000000	773908.000000	0.000000			RP		4723.000000
1632.000000	774661.000000	0.000000			RP		4724.000000
1633.000000	775059.000000	1.000000	0.000000		S 44	Stimulus	512.000000
1634.000000	775115.000000	1.000000	0.000000		S 11	Stimulus	513.000000
1635.000000	775394.500000	0.000000			RP		4725.000000
1636.000000	776103.500000	0.000000			RP		4726.000000
1637.000000	776768.000000	1.000000	0.000000		S 41	Stimulus	514.000000
1638.000000	776815.000000	0.000000			RP		4727.000000
1639.000000	776869.000000	1.000000	0.000000		S 42	Stimulus	515.000000
1640.000000	777545.500000	0.000000			RP		4728.000000
1641.000000	777874.000000	1.000000	0.000000		S  7	Stimulus	516.000000
1642.000000	778299.500000	0.000000			RP		4729.000000
1643.000000	779024.000000	0.000000			RP		4730.000000
1644.000000	779058.000000	1.000000	0.000000		S 44	Stimulus	517.000000
1645.000000	779114.000000	1.000000	0.000000		S 11	Stimulus	518.000000
1646.000000	779735.500000	0.000000			RP		4731.000000
1647.000000	780445.500000	0.000000			RP		4732.000000
1648.000000	780655.000000	1.000000	0.000000		S 41	Stimulus	519.000000
1649.000000	780756.000000	1.000000	0.000000		S 42	Stimulus	520.000000
1650.000000	781171.000000	0.000000			RP		4733.000000
1651.000000	781761.000000	1.000000	0.000000		S  4	Stimulus	521.000000
1652.000000	781898.000000	0.000000			RP		4734.000000
1653.000000	782619.500000	0.000000			RP		4735.000000
1654.000000	783113.000000	1.000000	0.000000		S 44	Stimulus	522.000000
1655.000000	783168.000000	1.000000	0.000000		S 11	Stimulus	523.000000
1656.000000	783354.500000	0.000000			RP		4736.000000
1657.000000	784107.000000	0.000000			RP		4737.000000
1658.000000	784876.000000	0.000000			RP		4738.000000
1659.000000	785011.000000	1.000000	0.000000		S 41	Stimulus	524.000000
1660.000000	785112.000000	1.000000	0.000000		S 42	Stimulus	525.000000
1661.000000	785624.000000	0.000000			RP		4739.000000
1662.000000	786117.000000	1.000000	0.000000		S  2	Stimulus	526.000000
1663.000000	786352.000000	0.000000			RP		4740.000000
1664.000000	786932.000000	1.000000	0.000000		S 44	Stimulus	527.000000
1665.000000	786988.000000	1.000000	0.000000		S 11	Stimulus	528.000000
1666.000000	787083.500000	0.000000			RP		4741.000000
1667.000000	787820.000000	0.000000			RP		4742.000000
1668.000000	788552.500000	0.000000			RP		4743.000000
1669.000000	788686.000000	1.000000	0.000000		S 41	Stimulus	529.000000
1670.000000	788786.000000	1.000000	0.000000		S 42	Stimulus	530.000000
1671.000000	789286.500000	0.000000			RP		4744.000000
1672.000000	789792.000000	1.000000	0.000000		S  6	Stimulus	531.000000
1673.000000	790037.500000	0.000000			RP		4745.000000
1674.000000	790824.000000	0.000000			RP		4746.000000
1675.000000	791132.000000	1.000000	0.000000		S 44	Stimulus	532.000000
1676.000000	791188.000000	1.000000	0.000000		S 11	Stimulus	533.000000
1677.000000	791611.500000	0.000000			RP		4747.000000
1678.000000	792368.500000	0.000000			RP		4748.000000
1679.000000	792752.000000	1.000000	0.000000		S 41	Stimulus	534.000000
1680.000000	792852.000000	1.000000	0.000000		S 42	Stimulus	535.000000
1681.000000	793110.000000	0.000000			RP		4749.000000
1682.000000	793845.000000	0.000000			RP		4750.000000
1683.000000	793858.000000	1.000000	0.000000		S  2	Stimulus	536.000000
1684.000000	794574.000000	0.000000			RP		4751.000000
1685.000000	794639.000000	1.000000	0.000000		S 44	Stimulus	537.000000
1686.000000	794695.000000	1.000000	0.000000		S 11	Stimulus	538.000000
1687.000000	795295.000000	0.000000			RP		4752.000000
1688.000000	796004.000000	0.000000			RP		4753.000000
1689.000000	796471.000000	1.000000	0.000000		S 41	Stimulus	539.000000
1690.000000	796571.000000	1.000000	0.000000		S 42	Stimulus	540.000000
1691.000000	796692.000000	0.000000			RP		4754.000000
1692.000000	797411.500000	0.000000			RP		4755.000000
1693.000000	797577.000000	1.000000	0.000000		S  1	Stimulus	541.000000
1694.000000	798176.000000	0.000000			RP		4756.000000
1695.000000	798951.000000	1.000000	0.000000		S 44	Stimulus	542.000000
1696.000000	798992.000000	0.000000			RP		4757.000000
1697.000000	799006.000000	1.000000	0.000000		S 11	Stimulus	543.000000
1698.000000	799816.500000	0.000000			RP		4758.000000
1699.000000	800526.000000	1.000000	0.000000		S 41	Stimulus	544.000000
1700.000000	800616.000000	0.000000			RP		4759.000000
1701.000000	800626.000000	1.000000	0.000000		S 42	Stimulus	545.000000
1702.000000	801381.500000	0.000000			RP		4760.000000
1703.000000	801631.000000	1.000000	0.000000		S  3	Stimulus	546.000000
1704.000000	802149.000000	0.000000			RP		4761.000000
1705.000000	802547.000000	1.000000	0.000000		S 44	Stimulus	547.000000
1706.000000	802603.000000	1.000000	0.000000		S 11	Stimulus	548.000000
1707.000000	802918.000000	0.000000			RP		4762.000000
1708.000000	803682.000000	0.000000			RP		4763.000000
1709.000000	804323.000000	1.000000	0.000000		S 41	Stimulus	549.000000
1710.000000	804416.000000	0.000000			RP		4764.000000
1711.000000	804424.000000	1.000000	0.000000		S 42	Stimulus	550.000000
