***SESSION HEADER***
{
  "Participant": "S18",
  "Timestamp": "10-36-18-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
3584.6700;81;5;False;Focus;1.887;empty;empty;empty;7.0000;0.0000;(0.1721, 1.0886, -7.1233);(0.0082, 0.0750, -0.0519, 0.9958);(0.2346, 0.7441, -6.8435);(0.0103, 0.0385, -0.1126, 0.9928);(0.7478, 0.0000, -2.9356);(0.0000, 0.0000, -7.0000);
3584.6810;81;5;False;BeforeFade;0.011;FinalWolf;True;False;4.2876;0.0000;(0.1721, 1.0887, -7.1234);(0.0081, 0.0750, -0.0519, 0.9958);(0.2345, 0.7443, -6.8435);(0.0100, 0.0382, -0.1128, 0.9928);(0.7478, 0.0000, -2.9356);(1.0201, 0.0000, 4.1645);
3584.7820;81;5;False;Stimuli;0.101;FinalWolf;True;False;4.2876;0.0000;(0.1720, 1.0887, -7.1238);(0.0076, 0.0749, -0.0513, 0.9958);(0.2337, 0.7447, -6.8437);(0.0106, 0.0342, -0.1121, 0.9931);(0.7478, 0.0000, -2.9356);(1.0201, 0.0000, 4.1645);
3585.7870;81;5;False;AfterFade;1.005;FinalWolf;True;False;4.2876;0.0000;(0.1712, 1.0878, -7.1211);(0.0120, 0.0725, -0.0510, 0.9960);(0.2491, 0.7466, -6.8420);(-0.0085, 0.0881, -0.1273, 0.9879);(0.7478, 0.0000, -2.9356);(1.0201, 0.0000, 4.1645);
3586.3450;81;5;False;Estimation;0.558;FinalWolf;True;False;4.2876;4.9222;(0.1716, 1.0875, -7.1204);(0.0131, 0.0726, -0.0515, 0.9959);(0.2407, 0.7464, -6.8442);(-0.0095, 0.0621, -0.1216, 0.9906);(0.8359, 0.0000, -2.1493);(1.0201, 0.0000, 4.1645);
3588.2330;82;5;False;Focus;1.888;empty;empty;empty;7.0000;0.0000;(0.1711, 1.0882, -7.1224);(0.0098, 0.0736, -0.0500, 0.9960);(0.2041, 0.7345, -6.8514);(0.0346, -0.0525, -0.0772, 0.9950);(0.8359, 0.0000, -2.1493);(0.0000, 0.0000, -7.0000);
3588.2440;82;5;False;BeforeFade;0.011;Deer;False;False;4.3843;0.0000;(0.1710, 1.0882, -7.1225);(0.0097, 0.0736, -0.0500, 0.9960);(0.2043, 0.7344, -6.8514);(0.0345, -0.0525, -0.0769, 0.9951);(0.8359, 0.0000, -2.1493);(0.7177, 0.0000, 4.3252);
3588.3450;82;5;False;Stimuli;0.101;Deer;False;False;4.3843;0.0000;(0.1706, 1.0882, -7.1231);(0.0092, 0.0735, -0.0492, 0.9960);(0.2036, 0.7348, -6.8515);(0.0350, -0.0554, -0.0749, 0.9950);(0.8359, 0.0000, -2.1493);(0.7177, 0.0000, 4.3252);
3589.3500;82;5;False;AfterFade;1.005;Deer;False;False;4.3843;0.0000;(0.1711, 1.0882, -7.1220);(0.0104, 0.0730, -0.0510, 0.9960);(0.2375, 0.7394, -6.8415);(0.0162, 0.0553, -0.1112, 0.9921);(0.8359, 0.0000, -2.1493);(0.7177, 0.0000, 4.3252);
3589.5620;82;5;False;Estimation;0.212;Deer;False;False;4.3843;4.2348;(0.1714, 1.0880, -7.1215);(0.0110, 0.0734, -0.0511, 0.9959);(0.2364, 0.7394, -6.8415);(0.0143, 0.0522, -0.1127, 0.9922);(0.6499, 0.0000, -2.8154);(0.7177, 0.0000, 4.3252);
3591.1590;83;5;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(0.1742, 1.0892, -7.1251);(0.0035, 0.0760, -0.0571, 0.9955);(0.2355, 0.7416, -6.8434);(0.0129, 0.0454, -0.1139, 0.9924);(0.6499, 0.0000, -2.8154);(0.0000, 0.0000, -7.0000);
3591.1710;83;5;False;BeforeFade;0.011;Crocodile;True;True;4.2822;0.0000;(0.1742, 1.0892, -7.1250);(0.0037, 0.0760, -0.0567, 0.9955);(0.2355, 0.7416, -6.8435);(0.0133, 0.0455, -0.1141, 0.9923);(0.6499, 0.0000, -2.8154);(-0.9543, 0.0000, 4.1745);
3591.2710;83;5;False;Stimuli;0.100;Crocodile;True;True;4.2822;0.0000;(0.1734, 1.0891, -7.1250);(0.0046, 0.0751, -0.0548, 0.9957);(0.2352, 0.7421, -6.8437);(0.0123, 0.0449, -0.1139, 0.9924);(0.6499, 0.0000, -2.8154);(-0.9543, 0.0000, 4.1745);
3592.2780;83;5;False;AfterFade;1.005;Crocodile;True;True;4.2822;0.0000;(0.1697, 1.0888, -7.1259);(0.0062, 0.0686, -0.0430, 0.9967);(0.1874, 0.7479, -6.8636);(0.0002, -0.1314, -0.0690, 0.9889);(0.6499, 0.0000, -2.8154);(-0.9543, 0.0000, 4.1745);
3592.7900;83;5;False;Estimation;0.514;Crocodile;True;True;4.2822;4.4405;(0.1701, 1.0886, -7.1245);(0.0081, 0.0686, -0.0459, 0.9966);(0.1950, 0.7407, -6.8577);(0.0177, -0.0963, -0.0710, 0.9927);(-0.6549, 0.0000, -2.6080);(-0.9543, 0.0000, 4.1745);
3594.6000;84;5;False;Focus;1.810;empty;empty;empty;7.0000;0.0000;(0.1721, 1.0886, -7.1236);(0.0075, 0.0712, -0.0520, 0.9961);(0.1938, 0.7352, -6.8570);(0.0330, -0.0954, -0.0841, 0.9913);(-0.6549, 0.0000, -2.6080);(0.0000, 0.0000, -7.0000);
3594.6110;84;5;False;BeforeFade;0.011;FinalWolf;True;False;3.6481;0.0000;(0.1722, 1.0886, -7.1237);(0.0074, 0.0711, -0.0520, 0.9961);(0.1939, 0.7352, -6.8570);(0.0331, -0.0954, -0.0843, 0.9913);(-0.6549, 0.0000, -2.6080);(0.0662, 0.0000, 3.6475);
3594.7110;84;5;False;Stimuli;0.100;FinalWolf;True;False;3.6481;0.0000;(0.1720, 1.0886, -7.1236);(0.0070, 0.0714, -0.0520, 0.9961);(0.1934, 0.7360, -6.8574);(0.0311, -0.0966, -0.0834, 0.9913);(-0.6549, 0.0000, -2.6080);(0.0662, 0.0000, 3.6475);
3595.7170;84;5;False;AfterFade;1.005;FinalWolf;True;False;3.6481;0.0000;(0.1718, 1.0892, -7.1255);(0.0052, 0.0719, -0.0505, 0.9961);(0.2167, 0.7408, -6.8482);(0.0165, -0.0151, -0.0885, 0.9958);(-0.6549, 0.0000, -2.6080);(0.0662, 0.0000, 3.6475);
3595.9400;84;5;False;Estimation;0.223;FinalWolf;True;False;3.6481;4.3123;(0.1722, 1.0892, -7.1264);(0.0035, 0.0728, -0.0506, 0.9961);(0.2168, 0.7399, -6.8472);(0.0193, -0.0185, -0.0891, 0.9957);(0.0573, 0.0000, -2.6881);(0.0662, 0.0000, 3.6475);
3597.7050;85;5;False;Focus;1.765;empty;empty;empty;7.0000;0.0000;(0.1725, 1.0894, -7.1251);(0.0031, 0.0724, -0.0540, 0.9959);(0.2175, 0.7375, -6.8474);(0.0245, -0.0152, -0.0960, 0.9950);(0.0573, 0.0000, -2.6881);(0.0000, 0.0000, -7.0000);
3597.7160;85;5;False;BeforeFade;0.011;FinalWolf;True;False;2.8591;0.0000;(0.1726, 1.0893, -7.1250);(0.0030, 0.0723, -0.0539, 0.9959);(0.2175, 0.7375, -6.8473);(0.0244, -0.0151, -0.0958, 0.9950);(0.0573, 0.0000, -2.6881);(-0.3820, 0.0000, 2.8334);
3597.8160;85;5;False;Stimuli;0.101;FinalWolf;True;False;2.8591;0.0000;(0.1728, 1.0895, -7.1249);(0.0028, 0.0725, -0.0548, 0.9959);(0.2179, 0.7377, -6.8471);(0.0244, -0.0140, -0.0971, 0.9949);(0.0573, 0.0000, -2.6881);(-0.3820, 0.0000, 2.8334);
3598.8220;85;5;False;AfterFade;1.005;FinalWolf;True;False;2.8591;0.0000;(0.1722, 1.0892, -7.1245);(0.0036, 0.0711, -0.0532, 0.9960);(0.1855, 0.7292, -6.8605);(0.0575, -0.1268, -0.0852, 0.9866);(0.0573, 0.0000, -2.6881);(-0.3820, 0.0000, 2.8334);
3598.9670;85;5;False;Estimation;0.145;FinalWolf;True;False;2.8591;3.5671;(0.1721, 1.0893, -7.1247);(0.0034, 0.0721, -0.0533, 0.9960);(0.1873, 0.7294, -6.8591);(0.0540, -0.1184, -0.0840, 0.9879);(-0.6845, 0.0000, -3.4992);(-0.3820, 0.0000, 2.8334);
3600.7200;86;5;False;Focus;1.754;empty;empty;empty;7.0000;0.0000;(0.1729, 1.0896, -7.1256);(0.0003, 0.0728, -0.0544, 0.9959);(0.2139, 0.7419, -6.8500);(0.0042, -0.0188, -0.0701, 0.9974);(-0.6845, 0.0000, -3.4992);(0.0000, 0.0000, -7.0000);
3600.7320;86;5;False;BeforeFade;0.011;Rabbit;False;False;4.9693;0.0000;(0.1729, 1.0896, -7.1256);(0.0004, 0.0728, -0.0544, 0.9959);(0.2140, 0.7419, -6.8501);(0.0040, -0.0185, -0.0701, 0.9974);(-0.6845, 0.0000, -3.4992);(-0.7772, 0.0000, 4.9082);
3600.8320;86;5;False;Stimuli;0.100;Rabbit;False;False;4.9693;0.0000;(0.1723, 1.0897, -7.1257);(0.0005, 0.0725, -0.0541, 0.9959);(0.2137, 0.7420, -6.8502);(0.0043, -0.0184, -0.0705, 0.9973);(-0.6845, 0.0000, -3.4992);(-0.7772, 0.0000, 4.9082);
3601.8370;86;5;False;AfterFade;1.005;Rabbit;False;False;4.9693;0.0000;(0.1721, 1.0894, -7.1250);(0.0015, 0.0719, -0.0536, 0.9960);(0.1898, 0.7362, -6.8601);(0.0310, -0.1089, -0.0787, 0.9905);(-0.6845, 0.0000, -3.4992);(-0.7772, 0.0000, 4.9082);
3602.2170;86;5;False;Estimation;0.380;Rabbit;False;False;4.9693;4.3935;(0.1723, 1.0895, -7.1251);(0.0014, 0.0721, -0.0538, 0.9959);(0.1917, 0.7386, -6.8601);(0.0199, -0.1036, -0.0797, 0.9912);(-0.7275, 0.0000, -2.6672);(-0.7772, 0.0000, 4.9082);
3603.8480;87;5;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(0.1718, 1.0897, -7.1276);(-0.0001, 0.0723, -0.0505, 0.9961);(0.2124, 0.7404, -6.8494);(0.0237, -0.0330, -0.0890, 0.9952);(-0.7275, 0.0000, -2.6672);(0.0000, 0.0000, -7.0000);
3603.8590;87;5;False;BeforeFade;0.011;Scorpio;True;False;3.2926;0.0000;(0.1719, 1.0896, -7.1276);(-0.0001, 0.0722, -0.0504, 0.9961);(0.2126, 0.7401, -6.8494);(0.0241, -0.0325, -0.0889, 0.9952);(-0.7275, 0.0000, -2.6672);(0.2175, 0.0000, 3.2854);
3603.9600;87;5;False;Stimuli;0.100;Scorpio;True;False;3.2926;0.0000;(0.1718, 1.0896, -7.1282);(0.0003, 0.0719, -0.0498, 0.9962);(0.2127, 0.7406, -6.8497);(0.0228, -0.0318, -0.0886, 0.9953);(-0.7275, 0.0000, -2.6672);(0.2175, 0.0000, 3.2854);
3604.9640;87;5;False;AfterFade;1.005;Scorpio;True;False;3.2926;0.0000;(0.1712, 1.0897, -7.1299);(0.0022, 0.0704, -0.0499, 0.9963);(0.2187, 0.7274, -6.8447);(0.0609, 0.0002, -0.0979, 0.9933);(-0.7275, 0.0000, -2.6672);(0.2175, 0.0000, 3.2854);
3605.3000;87;5;False;Estimation;0.336;Scorpio;True;False;3.2926;3.2290;(0.1715, 1.0898, -7.1299);(0.0016, 0.0712, -0.0506, 0.9962);(0.2186, 0.7286, -6.8452);(0.0613, -0.0007, -0.1132, 0.9917);(0.1695, 0.0000, -3.7755);(0.2175, 0.0000, 3.2854);
3606.9090;88;5;False;Focus;1.609;empty;empty;empty;7.0000;0.0000;(0.1716, 1.0900, -7.1300);(-0.0003, 0.0715, -0.0511, 0.9961);(0.2251, 0.7396, -6.8455);(0.0214, 0.0167, -0.0961, 0.9950);(0.1695, 0.0000, -3.7755);(0.0000, 0.0000, -7.0000);
3606.9190;88;5;False;BeforeFade;0.011;Pig;False;True;3.6339;0.0000;(0.1716, 1.0900, -7.1300);(-0.0004, 0.0715, -0.0510, 0.9961);(0.2252, 0.7395, -6.8454);(0.0213, 0.0167, -0.0962, 0.9950);(0.1695, 0.0000, -3.7755);(-0.0438, 0.0000, 3.6336);
3607.0200;88;5;False;Stimuli;0.101;Pig;False;True;3.6339;0.0000;(0.1719, 1.0901, -7.1303);(-0.0008, 0.0715, -0.0507, 0.9962);(0.2258, 0.7399, -6.8455);(0.0212, 0.0171, -0.0958, 0.9950);(0.1695, 0.0000, -3.7755);(-0.0438, 0.0000, 3.6336);
3608.0250;88;5;False;AfterFade;1.005;Pig;False;True;3.6339;0.0000;(0.1711, 1.0902, -7.1321);(-0.0037, 0.0730, -0.0486, 0.9961);(0.2173, 0.7249, -6.8437);(0.0783, -0.0149, -0.1094, 0.9908);(0.1695, 0.0000, -3.7755);(-0.0438, 0.0000, 3.6336);
3608.3830;88;5;False;Estimation;0.357;Pig;False;True;3.6339;3.1311;(0.1699, 1.0900, -7.1310);(-0.0015, 0.0709, -0.0480, 0.9963);(0.2166, 0.7276, -6.8449);(0.0626, -0.0134, -0.1030, 0.9926);(0.0813, 0.0000, -3.8699);(-0.0438, 0.0000, 3.6336);
3610.2370;89;5;False;Focus;1.854;empty;empty;empty;7.0000;0.0000;(0.1696, 1.0897, -7.1286);(-0.0004, 0.0685, -0.0481, 0.9965);(0.2212, 0.7362, -6.8456);(0.0225, 0.0055, -0.0856, 0.9961);(0.0813, 0.0000, -3.8699);(0.0000, 0.0000, -7.0000);
3610.2480;89;5;False;BeforeFade;0.011;Rabbit;False;False;4.2471;0.0000;(0.1696, 1.0897, -7.1287);(-0.0004, 0.0684, -0.0481, 0.9965);(0.2213, 0.7362, -6.8456);(0.0226, 0.0055, -0.0857, 0.9960);(0.0813, 0.0000, -3.8699);(-0.0567, 0.0000, 4.2467);
3610.3480;89;5;False;Stimuli;0.101;Rabbit;False;False;4.2471;0.0000;(0.1694, 1.0898, -7.1289);(-0.0005, 0.0687, -0.0481, 0.9965);(0.2210, 0.7358, -6.8459);(0.0236, 0.0053, -0.0855, 0.9960);(0.0813, 0.0000, -3.8699);(-0.0567, 0.0000, 4.2467);
3611.3540;89;5;False;AfterFade;1.006;Rabbit;False;False;4.2471;0.0000;(0.1688, 1.0899, -7.1292);(-0.0018, 0.0676, -0.0471, 0.9966);(0.2114, 0.7135, -6.8435);(0.0989, -0.0293, -0.1155, 0.9879);(0.0813, 0.0000, -3.8699);(-0.0567, 0.0000, 4.2467);
3611.9680;89;5;False;Estimation;0.614;Rabbit;False;False;4.2471;3.6588;(0.1682, 1.0902, -7.1303);(-0.0030, 0.0682, -0.0450, 0.9966);(0.2137, 0.7282, -6.8454);(0.0496, -0.0266, -0.0987, 0.9935);(-0.0105, 0.0000, -3.3412);(-0.0567, 0.0000, 4.2467);
3613.5870;90;5;False;Focus;1.619;empty;empty;empty;7.0000;0.0000;(0.1680, 1.0899, -7.1288);(-0.0035, 0.0666, -0.0460, 0.9967);(0.2117, 0.7225, -6.8449);(0.0616, -0.0284, -0.0937, 0.9933);(-0.0105, 0.0000, -3.3412);(0.0000, 0.0000, -7.0000);
3613.5980;90;5;False;BeforeFade;0.011;Crocodile;True;True;4.9477;0.0000;(0.1681, 1.0899, -7.1288);(-0.0036, 0.0666, -0.0460, 0.9967);(0.2119, 0.7225, -6.8447);(0.0615, -0.0278, -0.0938, 0.9933);(-0.0105, 0.0000, -3.3412);(1.2499, 0.0000, 4.7872);
3613.6990;90;5;False;Stimuli;0.101;Crocodile;True;True;4.9477;0.0000;(0.1678, 1.0901, -7.1292);(-0.0040, 0.0667, -0.0462, 0.9967);(0.2121, 0.7226, -6.8449);(0.0612, -0.0268, -0.0939, 0.9933);(-0.0105, 0.0000, -3.3412);(1.2499, 0.0000, 4.7872);
3614.7050;90;5;False;AfterFade;1.005;Crocodile;True;True;4.9477;0.0000;(0.1680, 1.0900, -7.1284);(-0.0028, 0.0662, -0.0459, 0.9967);(0.2395, 0.7289, -6.8389);(0.0397, 0.0628, -0.1236, 0.9895);(-0.0105, 0.0000, -3.3412);(1.2499, 0.0000, 4.7872);
3615.4630;90;5;False;Estimation;0.759;Crocodile;True;True;4.9477;4.8941;(0.1681, 1.0905, -7.1298);(-0.0041, 0.0673, -0.0456, 0.9967);(0.2476, 0.7441, -6.8412);(-0.0085, 0.0834, -0.1150, 0.9898);(1.0286, 0.0000, -2.2152);(1.2499, 0.0000, 4.7872);
3617.2510;91;5;False;Focus;1.788;empty;empty;empty;7.0000;0.0000;(0.1679, 1.0903, -7.1287);(-0.0041, 0.0665, -0.0463, 0.9967);(0.2160, 0.7239, -6.8439);(0.0521, -0.0104, -0.0799, 0.9954);(1.0286, 0.0000, -2.2152);(0.0000, 0.0000, -7.0000);
3617.2620;91;5;False;BeforeFade;0.011;Deer;False;False;3.5524;0.0000;(0.1679, 1.0902, -7.1287);(-0.0041, 0.0667, -0.0463, 0.9967);(0.2159, 0.7238, -6.8439);(0.0527, -0.0105, -0.0801, 0.9953);(1.0286, 0.0000, -2.2152);(0.3395, 0.0000, 3.5361);
3617.3630;91;5;False;Stimuli;0.100;Deer;False;False;3.5524;0.0000;(0.1676, 1.0902, -7.1286);(-0.0037, 0.0660, -0.0462, 0.9967);(0.2154, 0.7236, -6.8441);(0.0527, -0.0112, -0.0798, 0.9954);(1.0286, 0.0000, -2.2152);(0.3395, 0.0000, 3.5361);
3618.3680;91;5;False;AfterFade;1.005;Deer;False;False;3.5524;0.0000;(0.1676, 1.0904, -7.1296);(-0.0049, 0.0668, -0.0452, 0.9967);(0.2255, 0.7381, -6.8443);(0.0071, 0.0179, -0.0819, 0.9965);(1.0286, 0.0000, -2.2152);(0.3395, 0.0000, 3.5361);
3618.7920;91;5;False;Estimation;0.424;Deer;False;False;3.5524;4.1317;(0.1674, 1.0903, -7.1300);(-0.0048, 0.0658, -0.0441, 0.9968);(0.2269, 0.7339, -6.8431);(0.0226, 0.0201, -0.0897, 0.9955);(0.3651, 0.0000, -2.8844);(0.3395, 0.0000, 3.5361);
3620.5010;92;5;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(0.1672, 1.0894, -7.1271);(-0.0020, 0.0652, -0.0443, 0.9969);(0.2119, 0.7247, -6.8457);(0.0441, -0.0212, -0.0696, 0.9964);(0.3651, 0.0000, -2.8844);(0.0000, 0.0000, -7.0000);
3620.5120;92;5;False;BeforeFade;0.011;Scorpio;True;False;4.1692;0.0000;(0.1672, 1.0894, -7.1271);(-0.0020, 0.0653, -0.0443, 0.9969);(0.2119, 0.7247, -6.8457);(0.0440, -0.0213, -0.0698, 0.9964);(0.3651, 0.0000, -2.8844);(0.0238, 0.0000, 4.1691);
3620.6130;92;5;False;Stimuli;0.100;Scorpio;True;False;4.1692;0.0000;(0.1671, 1.0894, -7.1269);(-0.0018, 0.0649, -0.0446, 0.9969);(0.2120, 0.7248, -6.8455);(0.0440, -0.0204, -0.0699, 0.9964);(0.3651, 0.0000, -2.8844);(0.0238, 0.0000, 4.1691);
3621.6180;92;5;False;AfterFade;1.005;Scorpio;True;False;4.1692;0.0000;(0.1668, 1.0897, -7.1276);(-0.0020, 0.0648, -0.0428, 0.9970);(0.2114, 0.7062, -6.8404);(0.1033, -0.0257, -0.0970, 0.9896);(0.3651, 0.0000, -2.8844);(0.0238, 0.0000, 4.1691);
3622.8580;92;5;False;Estimation;1.240;Scorpio;True;False;4.1692;3.1708;(0.1662, 1.0895, -7.1266);(-0.0004, 0.0640, -0.0424, 0.9970);(0.2110, 0.7160, -6.8428);(0.0685, -0.0249, -0.0864, 0.9936);(0.0225, 0.0000, -3.8292);(0.0238, 0.0000, 4.1691);
3624.6230;93;5;False;Focus;1.765;empty;empty;empty;7.0000;0.0000;(0.1655, 1.0898, -7.1283);(-0.0030, 0.0646, -0.0407, 0.9971);(0.2112, 0.7170, -6.8428);(0.0711, -0.0278, -0.0863, 0.9933);(0.0225, 0.0000, -3.8292);(0.0000, 0.0000, -7.0000);
3624.6340;93;5;False;BeforeFade;0.011;Turtle;False;False;1.5071;0.0000;(0.1655, 1.0898, -7.1283);(-0.0031, 0.0647, -0.0407, 0.9971);(0.2111, 0.7169, -6.8429);(0.0708, -0.0277, -0.0861, 0.9934);(0.0225, 0.0000, -3.8292);(-0.3491, 0.0000, 1.4661);
3624.7340;93;5;False;Stimuli;0.100;Turtle;False;False;1.5071;0.0000;(0.1658, 1.0899, -7.1286);(-0.0035, 0.0650, -0.0403, 0.9971);(0.2117, 0.7178, -6.8427);(0.0703, -0.0272, -0.0866, 0.9934);(0.0225, 0.0000, -3.8292);(-0.3491, 0.0000, 1.4661);
3625.7400;93;5;False;AfterFade;1.005;Turtle;False;False;1.5071;0.0000;(0.1589, 1.0866, -7.1231);(0.0189, 0.0437, -0.0192, 0.9987);(0.1912, 0.6809, -6.8482);(0.2227, -0.0960, -0.1632, 0.9563);(0.0225, 0.0000, -3.8292);(-0.3491, 0.0000, 1.4661);
3626.3540;93;5;False;Estimation;0.614;Turtle;False;False;1.5071;1.5057;(0.1614, 1.0869, -7.1227);(0.0160, 0.0469, -0.0266, 0.9984);(0.1858, 0.6803, -6.8504);(0.2170, -0.1111, -0.1569, 0.9571);(-0.2354, 0.0000, -5.5129);(-0.3491, 0.0000, 1.4661);
3628.1860;94;5;False;Focus;1.832;empty;empty;empty;7.0000;0.0000;(0.1675, 1.0893, -7.1272);(0.0026, 0.0601, -0.0414, 0.9973);(0.1927, 0.7121, -6.8500);(0.1044, -0.0996, -0.1149, 0.9828);(-0.2354, 0.0000, -5.5129);(0.0000, 0.0000, -7.0000);
3628.1970;94;5;False;BeforeFade;0.011;Turtle;False;False;1.8501;0.0000;(0.1675, 1.0893, -7.1273);(0.0026, 0.0602, -0.0413, 0.9973);(0.1927, 0.7120, -6.8500);(0.1046, -0.0992, -0.1149, 0.9829);(-0.2354, 0.0000, -5.5129);(-0.4649, 0.0000, 1.7907);
3628.2970;94;5;False;Stimuli;0.100;Turtle;False;False;1.8501;0.0000;(0.1672, 1.0894, -7.1276);(0.0019, 0.0594, -0.0408, 0.9974);(0.1941, 0.7127, -6.8490);(0.1042, -0.0965, -0.1175, 0.9829);(-0.2354, 0.0000, -5.5129);(-0.4649, 0.0000, 1.7907);
3629.3030;94;5;False;AfterFade;1.005;Turtle;False;False;1.8501;0.0000;(0.1642, 1.0882, -7.1249);(0.0079, 0.0532, -0.0341, 0.9980);(0.1827, 0.6844, -6.8530);(0.2003, -0.1303, -0.1430, 0.9604);(-0.2354, 0.0000, -5.5129);(-0.4649, 0.0000, 1.7907);
3630.0400;94;5;False;Estimation;0.737;Turtle;False;False;1.8501;2.1411;(0.1654, 1.0883, -7.1246);(0.0077, 0.0537, -0.0373, 0.9978);(0.1791, 0.6991, -6.8565);(0.1517, -0.1449, -0.1298, 0.9691);(-0.5036, 0.0000, -4.9190);(-0.4649, 0.0000, 1.7907);
3631.7600;95;5;False;Focus;1.720;empty;empty;empty;7.0000;0.0000;(0.1785, 1.0815, -7.1092);(0.0648, 0.0142, -0.0023, 0.9978);(0.1879, 0.7210, -6.8541);(0.1176, -0.1417, -0.1606, 0.9697);(-0.5036, 0.0000, -4.9190);(0.0000, 0.0000, -7.0000);
3631.7710;95;5;False;BeforeFade;0.011;Crocodile;True;True;3.3055;0.0000;(0.1794, 1.0819, -7.1089);(0.0634, 0.0146, -0.0025, 0.9979);(0.1888, 0.7213, -6.8535);(0.1172, -0.1401, -0.1622, 0.9697);(-0.5036, 0.0000, -4.9190);(-0.2885, 0.0000, 3.2929);
3631.8720;95;5;False;Stimuli;0.100;Crocodile;True;True;3.3055;0.0000;(0.1879, 1.0824, -7.1058);(0.0534, 0.0143, -0.0087, 0.9984);(0.1955, 0.7274, -6.8500);(0.1006, -0.1314, -0.1679, 0.9718);(-0.5036, 0.0000, -4.9190);(-0.2885, 0.0000, 3.2929);
3632.8770;95;5;False;AfterFade;1.005;Crocodile;True;True;3.3055;0.0000;(0.1798, 1.0796, -7.1048);(0.0326, 0.0601, -0.0447, 0.9967);(0.2012, 0.7361, -6.8478);(0.0444, -0.0767, -0.1335, 0.9871);(-0.5036, 0.0000, -4.9190);(-0.2885, 0.0000, 3.2929);
3633.5360;95;5;False;Estimation;0.659;Crocodile;True;True;3.3055;3.1157;(0.1770, 1.0792, -7.1070);(0.0311, 0.0621, -0.0451, 0.9966);(0.2073, 0.7260, -6.8436);(0.0740, -0.0525, -0.1397, 0.9860);(-0.1822, 0.0000, -3.8897);(-0.2885, 0.0000, 3.2929);
3635.3450;96;5;False;Focus;1.809;empty;empty;empty;7.0000;0.0000;(0.1810, 1.0790, -7.1098);(0.0319, 0.0742, -0.0499, 0.9955);(0.2238, 0.7476, -6.8451);(0.0280, -0.0111, -0.1251, 0.9917);(-0.1822, 0.0000, -3.8897);(0.0000, 0.0000, -7.0000);
3635.3560;96;5;False;BeforeFade;0.011;Deer;False;False;5.1998;0.0000;(0.1810, 1.0791, -7.1099);(0.0318, 0.0742, -0.0499, 0.9955);(0.2238, 0.7477, -6.8452);(0.0281, -0.0111, -0.1253, 0.9917);(-0.1822, 0.0000, -3.8897);(1.2681, 0.0000, 5.0428);
3635.4580;96;5;False;Stimuli;0.101;Deer;False;False;5.1998;0.0000;(0.1810, 1.0792, -7.1102);(0.0312, 0.0740, -0.0502, 0.9955);(0.2234, 0.7475, -6.8456);(0.0280, -0.0120, -0.1257, 0.9916);(-0.1822, 0.0000, -3.8897);(1.2681, 0.0000, 5.0428);
3636.4620;96;5;False;AfterFade;1.005;Deer;False;False;5.1998;0.0000;(0.1812, 1.0785, -7.1095);(0.0344, 0.0765, -0.0503, 0.9952);(0.2625, 0.7389, -6.8341);(0.0252, 0.1235, -0.1658, 0.9781);(-0.1822, 0.0000, -3.8897);(1.2681, 0.0000, 5.0428);
3636.8760;96;5;False;Estimation;0.413;Deer;False;False;5.1998;3.7670;(0.1806, 1.0791, -7.1112);(0.0322, 0.0764, -0.0493, 0.9953);(0.2574, 0.7387, -6.8345);(0.0280, 0.1020, -0.1677, 0.9801);(0.9521, 0.0000, -3.3553);(1.2681, 0.0000, 5.0428);
3638.6510;97;5;False;Focus;1.776;empty;empty;empty;7.0000;0.0000;(0.1793, 1.0802, -7.1150);(0.0243, 0.0774, -0.0505, 0.9954);(0.2117, 0.7405, -6.8479);(0.0504, -0.0476, -0.1255, 0.9897);(0.9521, 0.0000, -3.3553);(0.0000, 0.0000, -7.0000);
3638.6630;97;5;False;BeforeFade;0.011;FinalSnake;True;False;1.8022;0.0000;(0.1793, 1.0802, -7.1151);(0.0242, 0.0774, -0.0505, 0.9954);(0.2117, 0.7404, -6.8480);(0.0505, -0.0478, -0.1257, 0.9896);(0.9521, 0.0000, -3.3553);(-0.0158, 0.0000, 1.8021);
3638.7630;97;5;False;Stimuli;0.100;FinalSnake;True;False;1.8022;0.0000;(0.1796, 1.0801, -7.1150);(0.0245, 0.0770, -0.0512, 0.9954);(0.2117, 0.7401, -6.8477);(0.0509, -0.0477, -0.1257, 0.9896);(0.9521, 0.0000, -3.3553);(-0.0158, 0.0000, 1.8021);
3639.7690;97;5;False;AfterFade;1.005;FinalSnake;True;False;1.8022;0.0000;(0.1773, 1.0801, -7.1160);(0.0263, 0.0717, -0.0463, 0.9960);(0.2083, 0.7059, -6.8408);(0.1633, -0.0496, -0.1839, 0.9680);(0.9521, 0.0000, -3.3553);(-0.0158, 0.0000, 1.8021);
